a,b,op,exp_y
0,65535,0,65535
1,1,0,2
65535,43690,0,43689
43690,0,0,43690
21845,0,0,21845
0,21845,1,43691
1,0,1,1
65535,65535,1,0
43690,21845,1,21845
21845,0,1,21845
0,21845,2,0
1,1,2,1
65535,0,2,0
43690,0,2,0
21845,43690,2,0
0,43690,3,43690
1,0,3,1
65535,1,3,65535
43690,0,3,43690
21845,21845,3,21845
0,43690,4,43690
1,0,4,1
65535,21845,4,43690
43690,0,4,43690
21845,1,4,21844
0,21845,5,0
1,0,5,2
65535,21845,5,65534
43690,21845,5,21844
21845,43690,5,43690
0,0,6,0
1,1,6,0
65535,0,6,32767
43690,21845,6,21845
21845,1,6,10922
0,65535,7,0
1,43690,7,1
65535,1,7,65535
43690,21845,7,43690
21845,0,7,21845
37415,20216,2,544
6753,38115,3,40675
24405,6385,1,18020
36986,3906,3,40826
32533,44590,6,16266
50936,20587,7,50936
38375,60518,7,38375
23696,19645,3,23741
52060,11781,3,61277
5364,37645,4,34809
34419,32447,5,3302
47804,29414,4,51290
39908,64236,1,41208
7737,33550,6,3868
10810,49619,5,21620
9960,61162,7,9960
27636,2569,1,25067
50106,36574,5,34676
22290,45566,5,44580
38952,32550,7,38952
4506,55048,1,14994
61910,17690,7,61910
45681,43525,1,2156
3976,47917,4,46245
42410,37876,7,42410
18651,46964,6,9325
58133,43820,5,50730
1478,61646,7,1478
23295,11013,1,12282
32354,3863,3,32631
50346,18837,2,16512
48389,16227,6,24194
25621,60084,7,25621
5280,10902,7,5280
26322,36008,4,60026
57893,8973,6,28946
56622,36059,4,20981
46294,27216,5,27052
44742,57946,6,22371
62765,15122,2,12544
5438,11548,2,1308
15201,43156,3,48117
790,31782,2,6
17219,18476,0,35695
9547,27456,5,19094
39964,37115,5,14392
62462,8224,0,5150
29926,58951,6,14963
26087,26147,6,13043
6785,31557,6,3392
4079,12491,1,57124
64531,13681,7,64531
10636,7204,5,21272
39369,3445,1,35924
15,37144,2,8
35167,6649,5,4798
40221,1671,1,38550
57300,13628,6,28650
9735,41576,4,33903
62617,22766,5,59698
31073,8050,1,23023
55635,31986,7,55635
31483,31708,4,295
5628,9444,1,61720
49130,22454,4,59484
31366,54319,2,20486
33838,1513,3,34287
62323,62391,5,59110
9607,45224,0,54831
49685,34610,4,17703
64127,42134,1,21993
45625,55407,4,27222
33973,24032,2,1184
23310,50589,3,57247
34903,35492,5,4270
41709,14617,3,48125
52827,15688,6,26413
48488,52646,3,65006
13101,33923,7,13101
23302,47907,0,5673
64854,1830,4,64112
30948,16985,3,31485
45385,39658,5,25234
29309,52990,5,58618
62586,63865,5,59636
5278,14448,1,56366
14866,30807,3,31319
22133,13393,7,22133
40898,64569,0,39931
31422,59585,5,62844
52405,42148,1,10257
54699,43292,1,11407
59623,25463,3,60407
31328,58262,2,25088
28437,51716,5,56874
5685,52482,6,2842
30353,26305,1,4048
47500,10410,2,10376
65084,8325,0,7873
9905,38719,7,9905
52854,42982,2,34406
40080,54166,7,40080
43074,61437,5,20612
10217,35956,2,1120
1402,933,1,469
34510,49118,2,34510
28430,64654,3,65422
54142,57272,3,57342
1834,16504,3,18298
19199,32844,3,51967
50048,38432,5,34560
16997,35674,6,8498
54669,8590,0,63259
59638,48491,5,53740
58831,30026,6,29415
54207,60143,2,49839
34853,9950,0,44803
57200,28844,2,20512
39882,257,2,256
11294,9277,7,11294
40573,47526,1,58583
36469,4047,5,7402
44717,33970,7,44717
51398,50888,1,510
57883,36719,0,29066
16285,12537,4,3940
2765,50610,1,17691
33273,29633,0,62906
49806,58589,1,56753
29048,21339,3,29563
45398,18165,7,45398
33302,34949,7,33302
33276,61702,3,61950
45823,34289,4,14094
60475,36668,3,61247
55050,29329,2,20992
27304,7970,6,13652
28974,20708,1,8266
43984,15770,6,21992
4792,13938,4,9418
51376,8018,2,2064
61571,46931,5,57606
9370,16587,2,138
63409,30653,3,63421
48934,62423,1,52047
26100,57994,7,26100
10668,64872,3,65004
10581,46289,6,5290
65147,33790,6,32573
22224,27608,3,32728
23371,20874,1,2497
47326,23983,0,5773
22149,36310,7,22149
28865,46081,0,9410
25188,21725,4,14009
33571,62965,1,36142
7395,64558,3,64751
63681,57435,1,6246
5509,17404,4,22137
2594,59368,2,544
17723,49530,2,16698
53724,27672,4,48580
26604,9788,7,26604
45902,21433,1,24469
18288,3770,2,1584
27873,58673,1,34736
17624,61495,0,13583
41578,5804,4,46278
5488,39857,3,40945
4366,17331,1,52571
29738,756,5,59476
65162,36245,6,32581
60730,59993,4,1891
40743,8468,0,49211
34531,46500,3,47079
61481,7173,2,4097
17163,3301,2,1
13223,61095,4,56576
41200,19988,3,61172
19002,29208,2,16920
17728,22741,0,40469
65175,16413,0,16052
1005,1208,3,2045
33700,31113,3,64429
61252,29298,1,31954
43143,53668,6,21571
43025,32440,6,21512
63590,33206,4,31184
45071,14102,3,46879
22459,13017,2,4761
26522,64843,5,53044
64348,3564,2,2380
934,4634,4,4540
28229,10698,0,38927
5536,43596,6,2768
57051,33157,4,24414
39241,15873,4,42824
2964,30110,2,404
10324,17631,7,10324
237,17251,5,474
